pair_id,speaker,word,label_a,label_b,file_a,file_b,AA,AB,BA,BB,ME_C,ME_D,interaction
YAF_rot_happy_angry,YAF,rot,happy,angry,YAF_rot_happy.wav,YAF_rot_angry.wav,-1.90625,-2.0,-2.156250476837158,-2.125,-0.0312497615814209,-0.1875002384185791,0.1250004768371582
YAF_rot_sad_angry,YAF,rot,sad,angry,YAF_rot_sad.wav,YAF_rot_angry.wav,-0.625,-0.84375,-1.125,-0.375,0.265625,-0.015625,0.96875
YAF_rough_neutral_happy,YAF,rough,neutral,happy,YAF_rough_neutral.wav,YAF_rough_happy.wav,0.125,-0.3125,0.0625,0.25,-0.125,0.25,0.625
YAF_rough_neutral_sad,YAF,rough,neutral,sad,YAF_rough_neutral.wav,YAF_rough_sad.wav,-0.625,-1.625,-0.1875,-1.0,-0.90625,0.53125,0.1875
YAF_rough_neutral_angry,YAF,rough,neutral,angry,YAF_rough_neutral.wav,YAF_rough_angry.wav,-1.8125,-2.1875,-1.25,-1.3125,-0.21875,0.71875,0.3125
YAF_rough_happy_sad,YAF,rough,happy,sad,YAF_rough_happy.wav,YAF_rough_sad.wav,-0.875,-0.625,-1.0,-1.0625,0.09375,-0.28125,-0.3125
YAF_rough_happy_angry,YAF,rough,happy,angry,YAF_rough_happy.wav,YAF_rough_angry.wav,-1.4374995231628418,-2.437500476837158,-1.53125,-1.4375,-0.4531254768371582,0.453125,1.0937509536743164
YAF_rough_sad_angry,YAF,rough,sad,angry,YAF_rough_sad.wav,YAF_rough_angry.wav,-1.3125,-1.3125,-1.2812495231628418,-0.4375,0.4218747615814209,0.4531252384185791,0.8437495231628418
YAF_rush_neutral_happy,YAF,rush,neutral,happy,YAF_rush_neutral.wav,YAF_rush_happy.wav,0.0625,0.0625,0.1875,0.375,0.09375,0.21875,0.1875
YAF_rush_neutral_sad,YAF,rush,neutral,sad,YAF_rush_neutral.wav,YAF_rush_sad.wav,-1.1250004768371582,-0.6875,-1.1875,-0.875,0.3750002384185791,-0.1249997615814209,-0.1250004768371582
YAF_rush_neutral_angry,YAF,rush,neutral,angry,YAF_rush_neutral.wav,YAF_rush_angry.wav,-1.8750004768371582,-2.375,-1.7499995231628418,-2.28125,-0.515625,0.1093754768371582,-0.031250953674316406
YAF_rush_happy_sad,YAF,rush,happy,sad,YAF_rush_happy.wav,YAF_rush_sad.wav,-1.125,-0.625,-1.09375,-1.125,0.234375,-0.234375,-0.53125
YAF_rush_happy_angry,YAF,rush,happy,angry,YAF_rush_happy.wav,YAF_rush_angry.wav,-2.03125,-1.9375,-2.656250476837158,-1.96875,0.3906252384185791,-0.3281252384185791,0.5937504768371582
YAF_rush_sad_angry,YAF,rush,sad,angry,YAF_rush_sad.wav,YAF_rush_angry.wav,-0.7499995231628418,-0.8125004768371582,-0.875,-0.46875,0.1718745231628418,0.109375,0.4687509536743164
YAF_said_neutral_happy,YAF,said,neutral,happy,YAF_said_neutral.wav,YAF_said_happy.wav,-0.1875,-0.875,-0.40625,-0.5625,-0.421875,0.046875,0.53125
YAF_said_neutral_sad,YAF,said,neutral,sad,YAF_said_neutral.wav,YAF_said_sad.wav,0.375,-1.125,-0.5,0.4375,-0.28125,0.34375,2.4375
YAF_said_neutral_angry,YAF,said,neutral,angry,YAF_said_neutral.wav,YAF_said_angry.wav,-0.875,-1.9375,-0.9375,-2.125,-1.125,-0.125,-0.125
YAF_said_happy_sad,YAF,said,happy,sad,YAF_said_happy.wav,YAF_said_sad.wav,0.125,-0.125,-0.5625,0.4375,0.375,-0.0625,1.25
YAF_said_happy_angry,YAF,said,happy,angry,YAF_said_happy.wav,YAF_said_angry.wav,-1.0,-1.9375,-0.59375,-1.875,-1.109375,0.234375,-0.34375
YAF_said_sad_angry,YAF,said,sad,angry,YAF_said_sad.wav,YAF_said_angry.wav,-1.9375,-1.0625,-0.1875,-1.3125,-0.125,0.75,-2.0
YAF_sail_neutral_happy,YAF,sail,neutral,happy,YAF_sail_neutral.wav,YAF_sail_happy.wav,-0.9375,-0.5,-0.9375,-0.6875,0.34375,-0.09375,-0.1875
YAF_sail_neutral_sad,YAF,sail,neutral,sad,YAF_sail_neutral.wav,YAF_sail_sad.wav,-1.4375,-1.0,-0.625,-2.1875,-0.5625,-0.1875,-2.0
YAF_sail_neutral_angry,YAF,sail,neutral,angry,YAF_sail_neutral.wav,YAF_sail_angry.wav,-2.96875,-3.0,-2.406249523162842,-2.75,-0.1875002384185791,0.4062502384185791,-0.3125004768371582
YAF_sail_happy_sad,YAF,sail,happy,sad,YAF_sail_happy.wav,YAF_sail_sad.wav,-0.25,-0.3749997615814209,-0.5,-0.6875,-0.15624988079071045,-0.28125011920928955,-0.0625002384185791
YAF_sail_happy_angry,YAF,sail,happy,angry,YAF_sail_happy.wav,YAF_sail_angry.wav,-1.625,-2.9375,-1.5625,-2.5,-1.125,0.25,0.375
YAF_sail_sad_angry,YAF,sail,sad,angry,YAF_sail_sad.wav,YAF_sail_angry.wav,-1.4375,-1.5625,-1.5,-1.8125,-0.21875,-0.15625,-0.1875
YAF_search_neutral_happy,YAF,search,neutral,happy,YAF_search_neutral.wav,YAF_search_happy.wav,-0.5000004768371582,-0.875,-0.875,-1.15625,-0.3281247615814209,-0.3281247615814209,0.0937495231628418
YAF_search_neutral_sad,YAF,search,neutral,sad,YAF_search_neutral.wav,YAF_search_sad.wav,-1.0937504768371582,-1.3125,-1.15625,-1.125,-0.0937497615814209,0.0625002384185791,0.2499995231628418
YAF_search_neutral_angry,YAF,search,neutral,angry,YAF_search_neutral.wav,YAF_search_angry.wav,-1.7500004768371582,-2.25,-1.625,-2.40625,-0.6406247615814209,-0.015624761581420898,-0.2812504768371582
YAF_search_happy_sad,YAF,search,happy,sad,YAF_search_happy.wav,YAF_search_sad.wav,-0.375,-0.9375,-0.3125,-0.75,-0.5,0.125,0.125
YAF_search_happy_angry,YAF,search,happy,angry,YAF_search_happy.wav,YAF_search_angry.wav,-1.34375,-1.1875,-1.15625,-1.71875,-0.203125,-0.171875,-0.71875
YAF_search_sad_angry,YAF,search,sad,angry,YAF_search_sad.wav,YAF_search_angry.wav,-0.4375,-1.3125,-0.5,-1.15625,-0.765625,0.046875,0.21875
YAF_seize_neutral_happy,YAF,seize,neutral,happy,YAF_seize_neutral.wav,YAF_seize_happy.wav,-0.15625,-0.125,0.1875,-0.125,-0.140625,0.171875,-0.34375
YAF_seize_neutral_sad,YAF,seize,neutral,sad,YAF_seize_neutral.wav,YAF_seize_sad.wav,1.1875,0.5,1.34375,-0.09375,-1.0625,-0.21875,-0.75
YAF_seize_neutral_angry,YAF,seize,neutral,angry,YAF_seize_neutral.wav,YAF_seize_angry.wav,-1.0625,-1.8125,-1.28125,-0.71875,-0.09375,0.4375,1.3125
YAF_seize_happy_sad,YAF,seize,happy,sad,YAF_seize_happy.wav,YAF_seize_sad.wav,0.875,0.625,1.15625,0.34375,-0.53125,0.0,-0.5625
YAF_seize_happy_angry,YAF,seize,happy,angry,YAF_seize_happy.wav,YAF_seize_angry.wav,-1.0625,-1.625,-1.125,-0.84375,-0.140625,0.359375,0.84375
YAF_seize_sad_angry,YAF,seize,sad,angry,YAF_seize_sad.wav,YAF_seize_angry.wav,-1.65625,-1.8125,-1.6875004768371582,-1.78125,-0.1249997615814209,-2.384185791015625e-07,0.0625004768371582
YAF_sell_neutral_happy,YAF,sell,neutral,happy,YAF_sell_neutral.wav,YAF_sell_happy.wav,-0.71875,0.0625,-0.25,-0.4375,0.296875,-0.015625,-0.96875
YAF_sell_neutral_sad,YAF,sell,neutral,sad,YAF_sell_neutral.wav,YAF_sell_sad.wav,-0.125,-0.625,0.28125,-0.5,-0.640625,0.265625,-0.28125
YAF_sell_neutral_angry,YAF,sell,neutral,angry,YAF_sell_neutral.wav,YAF_sell_angry.wav,-1.90625,-0.875,-2.0,-1.4375,0.796875,-0.328125,-0.46875
YAF_sell_happy_sad,YAF,sell,happy,sad,YAF_sell_happy.wav,YAF_sell_sad.wav,0.0625,0.125,-0.3125,-0.5625,-0.09375,-0.53125,-0.3125
YAF_sell_happy_angry,YAF,sell,happy,angry,YAF_sell_happy.wav,YAF_sell_angry.wav,-1.5,-1.625,-2.25,-1.5625,0.28125,-0.34375,0.8125
YAF_sell_sad_angry,YAF,sell,sad,angry,YAF_sell_sad.wav,YAF_sell_angry.wav,-1.46875,-1.9375,-1.875,-1.75,-0.171875,-0.109375,0.59375
YAF_shack_neutral_happy,YAF,shack,neutral,happy,YAF_shack_neutral.wav,YAF_shack_happy.wav,-0.6875,-0.1875,0.0625,-0.4375,0.0,0.25,-1.0
YAF_shack_neutral_sad,YAF,shack,neutral,sad,YAF_shack_neutral.wav,YAF_shack_sad.wav,-1.53125,-0.25,-1.71875,-0.4375,1.28125,-0.1875,0.0
YAF_shack_neutral_angry,YAF,shack,neutral,angry,YAF_shack_neutral.wav,YAF_shack_angry.wav,-1.9375,-2.843749523162842,-0.96875,-2.75,-1.343749761581421,0.5312497615814209,-0.8750004768371582
YAF_shack_happy_sad,YAF,shack,happy,sad,YAF_shack_happy.wav,YAF_shack_sad.wav,-0.6875,-0.1875,-0.4375,-0.625,0.15625,-0.09375,-0.6875
YAF_shack_happy_angry,YAF,shack,happy,angry,YAF_shack_happy.wav,YAF_shack_angry.wav,-1.4375,-1.9375004768371582,-0.8125,-2.5,-1.093750238418579,0.0312502384185791,-1.1874995231628418
YAF_shack_sad_angry,YAF,shack,sad,angry,YAF_shack_sad.wav,YAF_shack_angry.wav,-1.1875,-1.875,-0.625,-2.0,-1.03125,0.21875,-0.6875
YAF_shall_neutral_happy,YAF,shall,neutral,happy,YAF_shall_neutral.wav,YAF_shall_happy.wav,0.03125,0.15625,-0.0625,-0.125,0.03125,-0.1875,-0.1875
YAF_shall_neutral_sad,YAF,shall,neutral,sad,YAF_shall_neutral.wav,YAF_shall_sad.wav,-0.78125,-1.0,-1.0625,-0.9375,-0.046875,-0.109375,0.34375
YAF_shall_neutral_angry,YAF,shall,neutral,angry,YAF_shall_neutral.wav,YAF_shall_angry.wav,-1.4375,-1.875,-1.4375,-2.25,-0.625,-0.1875,-0.375
YAF_shall_happy_sad,YAF,shall,happy,sad,YAF_shall_happy.wav,YAF_shall_sad.wav,-0.5625,-0.8125,-0.3125,-1.125,-0.53125,-0.03125,-0.5625
YAF_shall_happy_angry,YAF,shall,happy,angry,YAF_shall_happy.wav,YAF_shall_angry.wav,-1.9687495231628418,-1.4375,-1.59375,-2.5,-0.1875002384185791,-0.3437502384185791,-1.4374995231628418
YAF_shall_sad_angry,YAF,shall,sad,angry,YAF_shall_sad.wav,YAF_shall_angry.wav,-0.5625,-1.5937504768371582,-0.71875,-1.8125,-1.062500238418579,-0.1874997615814209,-0.0624995231628418
YAF_shawl_neutral_happy,YAF,shawl,neutral,happy,YAF_shawl_neutral.wav,YAF_shawl_happy.wav,-0.25,-0.3125,-0.625,-0.5625,0.0,-0.3125,0.125
YAF_shawl_neutral_sad,YAF,shawl,neutral,sad,YAF_shawl_neutral.wav,YAF_shawl_sad.wav,-0.96875,-0.4375,-1.1875,-1.0,0.359375,-0.390625,-0.34375
YAF_shawl_neutral_angry,YAF,shawl,neutral,angry,YAF_shawl_neutral.wav,YAF_shawl_angry.wav,-1.15625,-2.375,-0.75,-2.468749523162842,-1.468749761581421,0.1562502384185791,-0.4999995231628418
YAF_shawl_happy_sad,YAF,shawl,happy,sad,YAF_shawl_happy.wav,YAF_shawl_sad.wav,-0.8749995231628418,-0.4375,-0.9999995231628418,-0.9375,0.2499995231628418,-0.3125,-0.375
YAF_shawl_happy_angry,YAF,shawl,happy,angry,YAF_shawl_happy.wav,YAF_shawl_angry.wav,-1.2499995231628418,-2.187500476837158,-1.6875,-2.031249523162842,-0.6406252384185791,-0.1406247615814209,0.5937514305114746
YAF_shawl_sad_angry,YAF,shawl,sad,angry,YAF_shawl_sad.wav,YAF_shawl_angry.wav,-0.8125,-1.15625,-0.75,-1.03125,-0.3125,0.09375,0.0625
YAF_sheep_neutral_happy,YAF,sheep,neutral,happy,YAF_sheep_neutral.wav,YAF_sheep_happy.wav,0.3125,-0.75,-0.375,0.0,-0.34375,0.03125,1.4375
YAF_sheep_neutral_sad,YAF,sheep,neutral,sad,YAF_sheep_neutral.wav,YAF_sheep_sad.wav,-1.125,-1.125,-1.125,-0.3125,0.40625,0.40625,0.8125
YAF_sheep_neutral_angry,YAF,sheep,neutral,angry,YAF_sheep_neutral.wav,YAF_sheep_angry.wav,-2.343750476837158,-2.562500476837158,-1.75,-2.4375,-0.453125,0.3593754768371582,-0.46875
YAF_sheep_happy_sad,YAF,sheep,happy,sad,YAF_sheep_happy.wav,YAF_sheep_sad.wav,-0.75,-0.6875,-0.5625,-0.5,0.0625,0.1875,0.0
YAF_sheep_happy_angry,YAF,sheep,happy,angry,YAF_sheep_happy.wav,YAF_sheep_angry.wav,-1.875,-3.0,-2.062500476837158,-2.3125,-0.6874997615814209,0.2499997615814209,0.8750004768371582
YAF_sheep_sad_angry,YAF,sheep,sad,angry,YAF_sheep_sad.wav,YAF_sheep_angry.wav,-1.3125,-1.5625004768371582,-1.375,-1.625,-0.2500002384185791,-0.0624997615814209,4.76837158203125e-07
YAF_shirt_neutral_happy,YAF,shirt,neutral,happy,YAF_shirt_neutral.wav,YAF_shirt_happy.wav,-0.0625,-1.125,-0.25,-0.875,-0.84375,0.03125,0.4375
YAF_shirt_neutral_sad,YAF,shirt,neutral,sad,YAF_shirt_neutral.wav,YAF_shirt_sad.wav,-0.5312504768371582,-0.3125,0.0625,-0.4375,-0.1406247615814209,0.2343752384185791,-0.7187504768371582
YAF_shirt_neutral_angry,YAF,shirt,neutral,angry,YAF_shirt_neutral.wav,YAF_shirt_angry.wav,-1.7500004768371582,-3.406249523162842,-1.4375,-2.4375,-1.3281245231628418,0.640625,0.6562490463256836
YAF_shirt_happy_sad,YAF,shirt,happy,sad,YAF_shirt_happy.wav,YAF_shirt_sad.wav,0.1875,0.0,0.1875,-0.25,-0.3125,-0.125,-0.25
YAF_shirt_happy_angry,YAF,shirt,happy,angry,YAF_shirt_happy.wav,YAF_shirt_angry.wav,-1.25,-1.8125,-1.25,-1.8125,-0.5625,0.0,0.0
YAF_shirt_sad_angry,YAF,shirt,sad,angry,YAF_shirt_sad.wav,YAF_shirt_angry.wav,-1.53125,-1.90625,-1.125,-1.625,-0.4375,0.34375,-0.125
YAF_should_neutral_happy,YAF,should,neutral,happy,YAF_should_neutral.wav,YAF_should_happy.wav,-0.0625,-0.25,-0.3125,-0.25,-0.0625,-0.125,0.25
YAF_should_neutral_sad,YAF,should,neutral,sad,YAF_should_neutral.wav,YAF_should_sad.wav,-0.78125,-0.1875,-1.125,-0.8125,0.453125,-0.484375,-0.28125
YAF_should_neutral_angry,YAF,should,neutral,angry,YAF_should_neutral.wav,YAF_should_angry.wav,-1.15625,-1.25,-1.21875,-2.125,-0.5,-0.46875,-0.8125
YAF_should_happy_sad,YAF,should,happy,sad,YAF_should_happy.wav,YAF_should_sad.wav,-1.125,-0.5625,-1.25,-0.8125,0.5,-0.1875,-0.125
YAF_should_happy_angry,YAF,should,happy,angry,YAF_should_happy.wav,YAF_should_angry.wav,-1.4375,-1.0625,-1.125,-2.3125,-0.40625,-0.46875,-1.5625
YAF_should_sad_angry,YAF,should,sad,angry,YAF_should_sad.wav,YAF_should_angry.wav,-0.5625,-0.4375,-0.8125,-1.125,-0.09375,-0.46875,-0.4375
YAF_shout_neutral_happy,YAF,shout,neutral,happy,YAF_shout_neutral.wav,YAF_shout_happy.wav,-0.75,-0.8125,-1.375,-1.40625,-0.046875,-0.609375,0.03125
YAF_shout_neutral_sad,YAF,shout,neutral,sad,YAF_shout_neutral.wav,YAF_shout_sad.wav,-0.8125,-0.1875,-0.96875,-0.6875,0.453125,-0.328125,-0.34375
YAF_shout_neutral_angry,YAF,shout,neutral,angry,YAF_shout_neutral.wav,YAF_shout_angry.wav,-2.09375,-2.59375,-2.125000476837158,-2.125,-0.2499997615814209,0.2187497615814209,0.5000004768371582
YAF_shout_happy_sad,YAF,shout,happy,sad,YAF_shout_happy.wav,YAF_shout_sad.wav,0.4375,-0.25,-0.75,-0.3125,-0.125,-0.625,1.125
YAF_shout_happy_angry,YAF,shout,happy,angry,YAF_shout_happy.wav,YAF_shout_angry.wav,-0.6875,-0.21875,-1.25,-1.625,0.046875,-0.984375,-0.84375
YAF_shout_sad_angry,YAF,shout,sad,angry,YAF_shout_sad.wav,YAF_shout_angry.wav,-1.625,-1.15625,-0.625,-1.34375,-0.125,0.40625,-1.1875
YAF_size_neutral_happy,YAF,size,neutral,happy,YAF_size_neutral.wav,YAF_size_happy.wav,0.0625,0.15625,-0.75,0.59375,0.71875,-0.1875,1.25
YAF_size_neutral_sad,YAF,size,neutral,sad,YAF_size_neutral.wav,YAF_size_sad.wav,0.09375,-0.9375,-0.4375,-0.375,-0.484375,0.015625,1.09375
YAF_size_neutral_angry,YAF,size,neutral,angry,YAF_size_neutral.wav,YAF_size_angry.wav,-1.34375,-2.84375,-1.375,-2.3125,-1.21875,0.25,0.5625
YAF_size_happy_sad,YAF,size,happy,sad,YAF_size_happy.wav,YAF_size_sad.wav,-0.625,-0.4375,-0.6875,-0.6875,0.09375,-0.15625,-0.1875
YAF_size_happy_angry,YAF,size,happy,angry,YAF_size_happy.wav,YAF_size_angry.wav,-2.15625,-1.6875,-2.09375,-2.28125,0.140625,-0.265625,-0.65625
YAF_size_sad_angry,YAF,size,sad,angry,YAF_size_sad.wav,YAF_size_angry.wav,-1.6875,-1.71875,-1.625,-1.65625,-0.03125,0.0625,0.0
YAF_soap_neutral_happy,YAF,soap,neutral,happy,YAF_soap_neutral.wav,YAF_soap_happy.wav,0.125,-0.4375,-0.0625,0.0625,-0.21875,0.15625,0.6875
YAF_soap_neutral_sad,YAF,soap,neutral,sad,YAF_soap_neutral.wav,YAF_soap_sad.wav,-0.9687504768371582,-1.0,-1.0,-0.8125,0.0781252384185791,0.0781252384185791,0.2187495231628418
YAF_soap_neutral_angry,YAF,soap,neutral,angry,YAF_soap_neutral.wav,YAF_soap_angry.wav,-1.7500004768371582,-2.84375,-1.46875,-2.34375,-0.9843747615814209,0.3906252384185791,0.2187495231628418
YAF_soap_happy_sad,YAF,soap,happy,sad,YAF_soap_happy.wav,YAF_soap_sad.wav,-1.1875,-0.625,-1.25,-0.8125,0.5,-0.125,-0.125
YAF_soap_happy_angry,YAF,soap,happy,angry,YAF_soap_happy.wav,YAF_soap_angry.wav,-2.1875,-2.3125,-1.375,-1.96875,-0.359375,0.578125,-0.46875
YAF_soap_sad_angry,YAF,soap,sad,angry,YAF_soap_sad.wav,YAF_soap_angry.wav,-0.3125,-0.9375,-0.875,-0.5,-0.125,-0.0625,1.0
YAF_soup_neutral_happy,YAF,soup,neutral,happy,YAF_soup_neutral.wav,YAF_soup_happy.wav,-0.0625,0.1875,0.0,-0.0625,0.09375,-0.09375,-0.3125
YAF_soup_neutral_sad,YAF,soup,neutral,sad,YAF_soup_neutral.wav,YAF_soup_sad.wav,-1.1875,-0.4375,-0.375,-0.84375,0.140625,0.203125,-1.21875
YAF_soup_neutral_angry,YAF,soup,neutral,angry,YAF_soup_neutral.wav,YAF_soup_angry.wav,-2.125,-2.5,-1.8125,-2.312499523162842,-0.4374997615814209,0.2500002384185791,-0.1249995231628418
YAF_soup_happy_sad,YAF,soup,happy,sad,YAF_soup_happy.wav,YAF_soup_sad.wav,-1.25,-0.375,-0.5,-0.96875,0.203125,0.078125,-1.34375
YAF_soup_happy_angry,YAF,soup,happy,angry,YAF_soup_happy.wav,YAF_soup_angry.wav,-2.0,-2.812500476837158,-2.031249523162842,-2.687499523162842,-0.7343752384185791,0.046875715255737305,0.1562504768371582
YAF_soup_sad_angry,YAF,soup,sad,angry,YAF_soup_sad.wav,YAF_soup_angry.wav,-1.125,-0.65625,-1.25,-1.1249995231628418,0.2968752384185791,-0.2968747615814209,-0.3437495231628418
YAF_sour_neutral_happy,YAF,sour,neutral,happy,YAF_sour_neutral.wav,YAF_sour_happy.wav,-0.8125,-0.5625,-1.2499995231628418,-0.6875,0.4062497615814209,-0.2812497615814209,0.3124995231628418
YAF_sour_neutral_sad,YAF,sour,neutral,sad,YAF_sour_neutral.wav,YAF_sour_sad.wav,-1.5625,-0.9375,-0.84375,-1.0625,0.203125,0.296875,-0.84375
YAF_sour_neutral_angry,YAF,sour,neutral,angry,YAF_sour_neutral.wav,YAF_sour_angry.wav,-2.0,-2.843749523162842,-2.125,-2.75,-0.7343747615814209,-0.0156252384185791,0.2187495231628418
YAF_sour_happy_sad,YAF,sour,happy,sad,YAF_sour_happy.wav,YAF_sour_sad.wav,-1.4687495231628418,-0.8125,-0.9375,-1.0,0.2968747615814209,0.1718747615814209,-0.7187495231628418
YAF_sour_happy_angry,YAF,sour,happy,angry,YAF_sour_happy.wav,YAF_sour_angry.wav,-1.7812495231628418,-2.25,-1.65625,-2.25,-0.5312502384185791,0.0624997615814209,-0.1249995231628418
YAF_sour_sad_angry,YAF,sour,sad,angry,YAF_sour_sad.wav,YAF_sour_angry.wav,-0.625,-0.8125,-0.9375,-1.0,-0.125,-0.25,0.125
YAF_south_neutral_happy,YAF,south,neutral,happy,YAF_south_neutral.wav,YAF_south_happy.wav,0.53125,-0.25,0.375,0.0,-0.578125,0.046875,0.40625
YAF_south_neutral_sad,YAF,south,neutral,sad,YAF_south_neutral.wav,YAF_south_sad.wav,-0.4062504768371582,-0.25,-0.375,-0.5625,-0.015624761581420898,-0.1406247615814209,-0.3437504768371582
YAF_south_neutral_angry,YAF,south,neutral,angry,YAF_south_neutral.wav,YAF_south_angry.wav,-1.0000004768371582,-1.125,-1.90625,-1.75,0.0156252384185791,-0.7656247615814209,0.2812495231628418
YAF_south_happy_sad,YAF,south,happy,sad,YAF_south_happy.wav,YAF_south_sad.wav,-0.4375,-0.5,-0.5,-0.8125,-0.1875,-0.1875,-0.25
YAF_south_happy_angry,YAF,south,happy,angry,YAF_south_happy.wav,YAF_south_angry.wav,-1.15625,-1.75,-1.4375,-1.625,-0.390625,-0.078125,0.40625
YAF_south_sad_angry,YAF,south,sad,angry,YAF_south_sad.wav,YAF_south_angry.wav,-0.8125,-1.375,-1.375,-0.875,-0.03125,-0.03125,1.0625
YAF_sub_neutral_happy,YAF,sub,neutral,happy,YAF_sub_neutral.wav,YAF_sub_happy.wav,-0.375,-0.375,-0.4375,-0.625,-0.09375,-0.15625,-0.1875
YAF_sub_neutral_sad,YAF,sub,neutral,sad,YAF_sub_neutral.wav,YAF_sub_sad.wav,-1.1875,-0.4375,-0.2499995231628418,-0.9375,0.0312497615814209,0.2187502384185791,-1.4375004768371582
YAF_sub_neutral_angry,YAF,sub,neutral,angry,YAF_sub_neutral.wav,YAF_sub_angry.wav,-2.0,-2.65625,-1.4375,-2.25,-0.734375,0.484375,-0.15625
YAF_sub_happy_sad,YAF,sub,happy,sad,YAF_sub_happy.wav,YAF_sub_sad.wav,-0.8125,-0.5625,-0.875,-0.9375,0.09375,-0.21875,-0.3125
YAF_sub_happy_angry,YAF,sub,happy,angry,YAF_sub_happy.wav,YAF_sub_angry.wav,-2.09375,-2.3125,-1.875,-2.15625,-0.25,0.1875,-0.0625
YAF_sub_sad_angry,YAF,sub,sad,angry,YAF_sub_sad.wav,YAF_sub_angry.wav,-0.875,-1.03125,-0.6875,-1.375,-0.421875,-0.078125,-0.53125
YAF_such_neutral_happy,YAF,such,neutral,happy,YAF_such_neutral.wav,YAF_such_happy.wav,-0.5,-0.4375,-0.46875,-0.125,0.203125,0.171875,0.28125
YAF_such_neutral_sad,YAF,such,neutral,sad,YAF_such_neutral.wav,YAF_such_sad.wav,-0.8125,-0.9375,-0.21875,-0.5625,-0.234375,0.484375,-0.21875
YAF_such_neutral_angry,YAF,such,neutral,angry,YAF_such_neutral.wav,YAF_such_angry.wav,-1.1875,-1.8125,-1.125,-2.46875,-0.984375,-0.296875,-0.71875
YAF_such_happy_sad,YAF,such,happy,sad,YAF_such_happy.wav,YAF_such_sad.wav,-0.8125,-0.5,-1.1875,-0.4375,0.53125,-0.15625,0.4375
YAF_such_happy_angry,YAF,such,happy,angry,YAF_such_happy.wav,YAF_such_angry.wav,-1.875,-1.8125,-1.5,-1.90625,-0.171875,0.140625,-0.46875
YAF_such_sad_angry,YAF,such,sad,angry,YAF_such_sad.wav,YAF_such_angry.wav,-0.5,-0.625,-0.75,-1.15625,-0.265625,-0.390625,-0.28125
YAF_sure_neutral_happy,YAF,sure,neutral,happy,YAF_sure_neutral.wav,YAF_sure_happy.wav,-0.4375004768371582,-0.125,-0.125,-0.375,0.0312502384185791,0.0312502384185791,-0.5625004768371582
YAF_sure_neutral_sad,YAF,sure,neutral,sad,YAF_sure_neutral.wav,YAF_sure_sad.wav,-1.3437504768371582,-0.9375,-0.75,-1.0,0.0781252384185791,0.2656252384185791,-0.6562504768371582
YAF_sure_neutral_angry,YAF,sure,neutral,angry,YAF_sure_neutral.wav,YAF_sure_angry.wav,-1.5312504768371582,-2.0,-1.8125004768371582,-2.875,-0.7656245231628418,-0.578125,-0.59375
YAF_sure_happy_sad,YAF,sure,happy,sad,YAF_sure_happy.wav,YAF_sure_sad.wav,-1.0625,-0.625,-0.4375,-0.875,0.0,0.1875,-0.875
YAF_sure_happy_angry,YAF,sure,happy,angry,YAF_sure_happy.wav,YAF_sure_angry.wav,-1.84375,-1.875,-1.34375,-1.875,-0.28125,0.25,-0.5
YAF_sure_sad_angry,YAF,sure,sad,angry,YAF_sure_sad.wav,YAF_sure_angry.wav,-0.96875,-0.9375,-0.84375,-0.875,0.0,0.09375,-0.0625
YAF_take_neutral_happy,YAF,take,neutral,happy,YAF_take_neutral.wav,YAF_take_happy.wav,0.0,-0.5625,0.1875,0.0,-0.375,0.375,0.375
YAF_take_neutral_sad,YAF,take,neutral,sad,YAF_take_neutral.wav,YAF_take_sad.wav,-0.375,-0.6875,-0.40625,-1.125,-0.515625,-0.234375,-0.40625
YAF_take_neutral_angry,YAF,take,neutral,angry,YAF_take_neutral.wav,YAF_take_angry.wav,-1.0625,-3.0,-0.34375,-2.125,-1.859375,0.796875,0.15625
YAF_take_happy_sad,YAF,take,happy,sad,YAF_take_happy.wav,YAF_take_sad.wav,-0.8125,-0.1875,-0.75,-0.875,0.25,-0.3125,-0.75
YAF_take_happy_angry,YAF,take,happy,angry,YAF_take_happy.wav,YAF_take_angry.wav,-1.9687495231628418,-1.625,-2.4375,-1.5625,0.6093747615814209,-0.2031252384185791,0.5312504768371582
YAF_take_sad_angry,YAF,take,sad,angry,YAF_take_sad.wav,YAF_take_angry.wav,-1.25,-1.0,-1.25,-0.75,0.375,0.125,0.25
YAF_talk_neutral_happy,YAF,talk,neutral,happy,YAF_talk_neutral.wav,YAF_talk_happy.wav,-0.53125,-0.4375,0.0,-0.0625,0.015625,0.453125,-0.15625
YAF_talk_neutral_sad,YAF,talk,neutral,sad,YAF_talk_neutral.wav,YAF_talk_sad.wav,-1.1875,-0.125,-1.0625,-0.625,0.75,-0.1875,-0.625
YAF_talk_neutral_angry,YAF,talk,neutral,angry,YAF_talk_neutral.wav,YAF_talk_angry.wav,-1.53125,-2.9375,-1.25,-1.84375,-1.0,0.6875,0.8125
YAF_talk_happy_sad,YAF,talk,happy,sad,YAF_talk_happy.wav,YAF_talk_sad.wav,-0.8125,0.1875,-0.4375,-0.25,0.59375,-0.03125,-0.8125
YAF_talk_happy_angry,YAF,talk,happy,angry,YAF_talk_happy.wav,YAF_talk_angry.wav,-1.5,-2.6875,-1.0937495231628418,-1.09375,-0.5937502384185791,1.000000238418579,1.1874995231628418
