pair_id,actor,statement,label_a,label_b,layer,AA,AB,BA,BB,ME_C,ME_D,interaction
a20_s1_neutral_angry,20,1,neutral,angry,24,-4.0625,-1.53125,-4.562500059604645,-2.4375,2.3281250298023224,-0.7031250298023224,-0.4062499403953552
a20_s1_neutral_angry,20,1,neutral,angry,25,-5.3125,1.59375,-6.499999910593033,0.5625,6.984374955296516,-1.1093749552965164,0.15624991059303284
a20_s1_neutral_angry,20,1,neutral,angry,26,-3.9999999403953552,2.15625,-5.187500178813934,1.21875,6.281250059604645,-1.0625001192092896,0.2500002384185791
a20_s1_neutral_angry,20,1,neutral,angry,27,-5.499999888241291,-0.6875,-6.499999973922968,-0.875,5.2187499310821295,-0.5937500428408384,0.8125000856816769
a20_s1_neutral_angry,20,1,neutral,angry,28,-2.2499999403953552,-0.25,-2.8749999403953552,-0.25,2.3124999403953552,-0.3125,0.625
a20_s2_happy_sad,20,2,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a20_s2_happy_sad,20,2,happy,sad,1,-0.443359375,-0.2900390625,-0.40625,-0.3074951171875,0.12603759765625,0.00982666015625,-0.0545654296875
a20_s2_happy_sad,20,2,happy,sad,2,-1.14453125,-1.001953125,-1.021484375,-0.92578125,0.119140625,0.099609375,-0.046875
a20_s2_happy_sad,20,2,happy,sad,3,-1.4921875,-1.44140625,-1.359375,-1.375,0.017578125,0.099609375,-0.06640625
a20_s2_happy_sad,20,2,happy,sad,4,-1.8828125,-1.6953125,-1.890625,-1.765625,0.15625,-0.0390625,-0.0625
a20_s2_happy_sad,20,2,happy,sad,5,-1.78125,-1.9375,-1.859375,-2.03125,-0.1640625,-0.0859375,-0.015625
a20_s2_happy_sad,20,2,happy,sad,6,-1.140625,-1.578125,-1.1875,-1.6875,-0.46875,-0.078125,-0.0625
a20_s2_happy_sad,20,2,happy,sad,7,-0.84375,-1.0546875,-0.8125,-1.0390625,-0.21875,0.0234375,-0.015625
a20_s2_happy_sad,20,2,happy,sad,8,-1.263671875,-0.734375,-1.0390625,-0.84765625,0.3603515625,0.0556640625,-0.337890625
a20_s2_happy_sad,20,2,happy,sad,9,2.11328125,1.908203125,2.1484375,1.576171875,-0.388671875,-0.1484375,-0.3671875
a20_s2_happy_sad,20,2,happy,sad,10,-1.9765625,-0.990478515625,-1.9912109375,-1.3564453125,0.8104248046875,-0.1903076171875,-0.351318359375
a20_s2_happy_sad,20,2,happy,sad,11,-1.3359375,-0.59375,-1.390625,-0.859375,0.63671875,-0.16015625,-0.2109375
a20_s2_happy_sad,20,2,happy,sad,12,-1.29296875,-0.8203125,-1.435546875,-0.9140625,0.4970703125,-0.1181640625,0.048828125
a20_s2_happy_sad,20,2,happy,sad,13,1.2265625,2.9375,1.05078125,2.83984375,1.75,-0.13671875,0.078125
a20_s2_happy_sad,20,2,happy,sad,14,0.0,0.921875,-0.015625,0.90625,0.921875,-0.015625,0.0
a20_s2_happy_sad,20,2,happy,sad,15,1.421875,1.75,1.265625,1.625,0.34375,-0.140625,0.03125
a20_s2_happy_sad,20,2,happy,sad,16,0.15625,0.40625,0.015625,0.21875,0.2265625,-0.1640625,-0.046875
a20_s2_happy_sad,20,2,happy,sad,17,-1.265625,-0.21875,-1.125,-0.15625,1.0078125,0.1015625,-0.078125
a20_s2_happy_sad,20,2,happy,sad,18,-0.90625,-0.6874995231628418,-0.96875,-0.53125,0.3281252384185791,0.0468747615814209,0.2187495231628418
a20_s2_happy_sad,20,2,happy,sad,19,0.53125,-0.78125,0.15625,-0.46875,-0.96875,-0.03125,0.6875
a20_s2_happy_sad,20,2,happy,sad,20,0.9375,0.75,0.71875,1.15625,0.125,0.09375,0.625
a20_s2_happy_sad,20,2,happy,sad,21,2.5625,0.15625,2.500000476837158,0.1875,-2.359375238418579,-0.015624761581420898,0.0937495231628418
a20_s2_happy_sad,20,2,happy,sad,22,1.71875,-0.0625,1.71875,-0.15625,-1.828125,-0.046875,-0.09375
a20_s2_happy_sad,20,2,happy,sad,23,2.937499523162842,-2.187499523162842,2.734374523162842,-2.312500476837158,-5.085937023162842,-0.1640629768371582,0.0781240463256836
a20_s2_happy_sad,20,2,happy,sad,24,7.249999761581421,-1.0625,7.484375238418579,-1.28125,-8.5390625,0.007812738418579102,-0.4531254768371582
a20_s2_happy_sad,20,2,happy,sad,25,12.25,-0.71875,12.093750417232513,-0.75,-12.906250208616257,-0.09374979138374329,0.12499958276748657
a20_s2_happy_sad,20,2,happy,sad,26,10.187499821186066,-0.875,9.968750238418579,-0.8125,-10.921875029802322,-0.07812479138374329,0.2812495827674866
a20_s2_happy_sad,20,2,happy,sad,27,8.312499653548002,-2.3125,7.56250000372529,-1.875,-10.031249828636646,-0.15624982491135597,1.187499649822712
a20_s2_happy_sad,20,2,happy,sad,28,5.750000178813934,-1.125,5.125,-0.875,-6.437500089406967,-0.18750008940696716,0.8750001788139343
a20_s2_neutral_angry,20,2,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a20_s2_neutral_angry,20,2,neutral,angry,1,-0.4140625,-0.43212890625,-0.55859375,-0.4095458984375,0.06549072265625,-0.06097412109375,0.1671142578125
a20_s2_neutral_angry,20,2,neutral,angry,2,0.177734375,0.34912109375,0.111328125,0.3232421875,0.191650390625,-0.046142578125,0.04052734375
a20_s2_neutral_angry,20,2,neutral,angry,3,0.0625,0.0625,-0.0625,0.046875,0.0546875,-0.0703125,0.109375
a20_s2_neutral_angry,20,2,neutral,angry,4,-0.625,-0.96875,-0.6875,-0.921875,-0.2890625,-0.0078125,0.109375
a20_s2_neutral_angry,20,2,neutral,angry,5,-1.390625,-1.6875,-1.421875,-1.640625,-0.2578125,0.0078125,0.078125
a20_s2_neutral_angry,20,2,neutral,angry,6,-1.3125,-1.0625,-1.40625,-0.96875,0.34375,0.0,0.1875
a20_s2_neutral_angry,20,2,neutral,angry,7,-0.671875,-0.140625,-0.625,0.0625,0.609375,0.125,0.15625
a20_s2_neutral_angry,20,2,neutral,angry,8,-0.875,-0.48828125,-0.9296875,-0.58203125,0.3671875,-0.07421875,-0.0390625
a20_s2_neutral_angry,20,2,neutral,angry,9,0.484375,-0.2734375,0.15625,-0.556396484375,-0.7352294921875,-0.3055419921875,0.045166015625
a20_s2_neutral_angry,20,2,neutral,angry,10,1.60546875,0.847900390625,1.693359375,0.8671875,-0.7918701171875,0.0535888671875,-0.068603515625
a20_s2_neutral_angry,20,2,neutral,angry,11,2.5576171875,1.671875,2.64453125,1.8515625,-0.83935546875,0.13330078125,0.0927734375
a20_s2_neutral_angry,20,2,neutral,angry,12,1.494140625,-0.734375,1.7607421875,-0.65625,-2.32275390625,0.17236328125,-0.1884765625
a20_s2_neutral_angry,20,2,neutral,angry,13,1.3896484375,0.140625,1.7109384536743164,0.234375,-1.3627934455871582,0.2075200080871582,-0.2275400161743164
a20_s2_neutral_angry,20,2,neutral,angry,14,1.53125,-0.484375,1.7578125,-0.390625,-2.08203125,0.16015625,-0.1328125
a20_s2_neutral_angry,20,2,neutral,angry,15,1.90234375,1.0625,2.05078125,0.9375,-0.9765625,0.01171875,-0.2734375
a20_s2_neutral_angry,20,2,neutral,angry,16,0.671875,0.375,1.09375,0.265625,-0.5625,0.15625,-0.53125
a20_s2_neutral_angry,20,2,neutral,angry,17,0.578125,-0.234375,0.859375,-0.46875,-1.0703125,0.0234375,-0.515625
a20_s2_neutral_angry,20,2,neutral,angry,18,-0.859375,-0.140625,-0.78125,-0.46875,0.515625,-0.125,-0.40625
a20_s2_neutral_angry,20,2,neutral,angry,19,-0.21875,0.765625,-0.09375,0.65625,0.8671875,0.0078125,-0.234375
a20_s2_neutral_angry,20,2,neutral,angry,20,-1.140625,0.8906254768371582,-0.75,0.65625,1.718750238418579,0.0781247615814209,-0.6250004768371582
a20_s2_neutral_angry,20,2,neutral,angry,21,-2.687500476837158,-0.328125,-2.437500476837158,-0.4375,2.179687976837158,0.0703125,-0.359375
a20_s2_neutral_angry,20,2,neutral,angry,22,-3.25,-0.390625,-3.25,-1.09375,2.5078125,-0.3515625,-0.703125
a20_s2_neutral_angry,20,2,neutral,angry,23,-4.25,-1.1875,-4.250000238418579,-2.234375,2.5390626192092896,-0.5234376192092896,-1.046874761581421
a20_s2_neutral_angry,20,2,neutral,angry,24,-6.500000178813934,-0.234375,-6.531250149011612,-1.84375,5.476562663912773,-0.8203124850988388,-1.5781250298023224
a20_s2_neutral_angry,20,2,neutral,angry,25,-11.250000104308128,3.937500476837158,-11.093749761581421,2.328125476837158,14.304687909781933,-0.7265623286366463,-1.7656253427267075
a20_s2_neutral_angry,20,2,neutral,angry,26,-8.312500402331352,5.249999761581421,-8.50000013411045,4.593750476837158,13.328125387430191,-0.4218745082616806,-0.4687495529651642
a20_s2_neutral_angry,20,2,neutral,angry,27,-8.562499751569703,2.749999761581421,-8.562500189524144,3.437500238418579,11.656249970546924,0.34375001944135875,0.6875009147915989
a20_s2_neutral_angry,20,2,neutral,angry,28,-4.124999791383743,2.625,-4.125000178813934,3.562499761581421,7.218749865889549,0.46874968707561493,0.9375001490116119
a21_s1_happy_sad,21,1,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a21_s1_happy_sad,21,1,happy,sad,1,-0.435546875,-0.4755859375,-0.5791015625,-0.60809326171875,-0.034515380859375,-0.138031005859375,0.01104736328125
a21_s1_happy_sad,21,1,happy,sad,2,-1.45703125,-1.31640625,-1.52734375,-1.40625,0.130859375,-0.080078125,-0.01953125
a21_s1_happy_sad,21,1,happy,sad,3,-1.6875,-1.6328125,-1.7968740463256836,-1.7500009536743164,0.050780296325683594,-0.11328125,-0.007814407348632812
a21_s1_happy_sad,21,1,happy,sad,4,-2.078125,-2.4140625,-2.171875,-2.46875,-0.31640625,-0.07421875,0.0390625
a21_s1_happy_sad,21,1,happy,sad,5,-1.765625,-1.875,-1.84375,-1.984375,-0.125,-0.09375,-0.03125
a21_s1_happy_sad,21,1,happy,sad,6,-1.28125,-1.46875,-1.375,-1.65625,-0.234375,-0.140625,-0.09375
a21_s1_happy_sad,21,1,happy,sad,7,-0.734375,-1.0,-0.78125,-1.09375,-0.2890625,-0.0703125,-0.046875
a21_s1_happy_sad,21,1,happy,sad,8,-1.515625,-1.93359375,-1.609375,-1.99609375,-0.40234375,-0.078125,0.03125
a21_s1_happy_sad,21,1,happy,sad,9,0.453125,1.046875,0.28125,0.96875,0.640625,-0.125,0.09375
a21_s1_happy_sad,21,1,happy,sad,10,-3.12890625,-2.3007802963256836,-3.47265625,-2.5224609375,0.8891606330871582,-0.2827153205871582,0.1220693588256836
a21_s1_happy_sad,21,1,happy,sad,11,-3.04296875,-2.078125,-3.390625,-2.171875,1.091796875,-0.220703125,0.25390625
a21_s1_happy_sad,21,1,happy,sad,12,-2.796875,-1.1015625,-3.0390634536743164,-1.2675771713256836,1.7333993911743164,-0.2041015625,0.07617378234863281
a21_s1_happy_sad,21,1,happy,sad,13,0.27734375,0.919921875,-0.05859375,0.828125,0.7646484375,-0.2138671875,0.244140625
a21_s1_happy_sad,21,1,happy,sad,14,-0.5234375,0.046875,-0.90625,0.046875,0.76171875,-0.19140625,0.3828125
a21_s1_happy_sad,21,1,happy,sad,15,0.125,0.1171875,0.03125,0.09375,0.02734375,-0.05859375,0.0703125
a21_s1_happy_sad,21,1,happy,sad,16,-0.203125,-0.5625,-0.390625,-0.5625,-0.265625,-0.09375,0.1875
a21_s1_happy_sad,21,1,happy,sad,17,-0.484375,-0.453125,-0.59375,-0.6875,-0.03125,-0.171875,-0.125
a21_s1_happy_sad,21,1,happy,sad,18,-0.5625,-1.0,-0.6875,-1.0625,-0.40625,-0.09375,0.0625
a21_s1_happy_sad,21,1,happy,sad,19,0.71875,0.28125,0.5,0.34375,-0.296875,-0.078125,0.28125
a21_s1_happy_sad,21,1,happy,sad,20,0.8125,0.46875,1.1875,0.375,-0.578125,0.140625,-0.46875
a21_s1_happy_sad,21,1,happy,sad,21,1.15625,1.40625,1.375,1.25,0.0625,0.03125,-0.375
a21_s1_happy_sad,21,1,happy,sad,22,0.09375,1.3125004768371582,0.984375,1.15625,0.6953127384185791,0.3671872615814209,-1.0468754768371582
a21_s1_happy_sad,21,1,happy,sad,23,0.125,-0.421875,-0.21875,-0.6562495231628418,-0.4921872615814209,-0.2890622615814209,0.1093754768371582
a21_s1_happy_sad,21,1,happy,sad,24,-0.03125,0.59375,-0.625,0.5625,0.90625,-0.3125,0.5625
a21_s1_happy_sad,21,1,happy,sad,25,2.96875,1.25,2.625,1.46875,-1.4375,-0.0625,0.5625
a21_s1_happy_sad,21,1,happy,sad,26,3.8125,0.84375,3.1875,0.96875,-2.59375,-0.25,0.75
a21_s1_happy_sad,21,1,happy,sad,27,2.374999523162842,0.125,1.5,-0.125,-1.937499761581421,-0.5624997615814209,0.6249995231628418
a21_s1_happy_sad,21,1,happy,sad,28,1.5,1.875,0.875,1.25,0.375,-0.625,0.0
a21_s1_neutral_angry,21,1,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a21_s1_neutral_angry,21,1,neutral,angry,1,-0.153564453125,-0.40966796875,-0.3056640625,-0.451416015625,-0.200927734375,-0.096923828125,0.1103515625
a21_s1_neutral_angry,21,1,neutral,angry,2,0.41015625,0.4033203125,0.29296875,0.39251708984375,0.046356201171875,-0.063995361328125,0.10638427734375
a21_s1_neutral_angry,21,1,neutral,angry,3,0.125,0.09375,-0.046875,0.1093740463256836,0.0624995231628418,-0.0781254768371582,0.1874990463256836
a21_s1_neutral_angry,21,1,neutral,angry,4,-0.25,-0.71875,-0.4375,-0.71875,-0.375,-0.09375,0.1875
a21_s1_neutral_angry,21,1,neutral,angry,5,-1.546875,-1.703125,-1.671875,-1.6875,-0.0859375,-0.0546875,0.140625
a21_s1_neutral_angry,21,1,neutral,angry,6,-1.96875,-1.703125,-1.96875,-1.640625,0.296875,0.03125,0.0625
a21_s1_neutral_angry,21,1,neutral,angry,7,-0.640625,-0.3124990463256836,-0.46875,-0.1015625,0.3476567268371582,0.1914057731628418,0.039061546325683594
a21_s1_neutral_angry,21,1,neutral,angry,8,-0.421875,0.181640625,-0.3828125,0.3203125,0.6533203125,0.0888671875,0.099609375
a21_s1_neutral_angry,21,1,neutral,angry,9,-0.9375,0.87109375,-0.953125,0.953125,1.857421875,0.033203125,0.09765625
a21_s1_neutral_angry,21,1,neutral,angry,10,0.47265625,1.76171875,0.4609375,2.0390625,1.43359375,0.1328125,0.2890625
a21_s1_neutral_angry,21,1,neutral,angry,11,2.296875,2.69140625,2.2734375,2.78125,0.451171875,0.033203125,0.11328125
a21_s1_neutral_angry,21,1,neutral,angry,12,0.970703125,2.62890625,1.005859375,2.40625,1.529296875,-0.09375,-0.2578125
a21_s1_neutral_angry,21,1,neutral,angry,13,1.453125,1.455078125,1.3984375,1.30078125,-0.0478515625,-0.1044921875,-0.099609375
a21_s1_neutral_angry,21,1,neutral,angry,14,2.5439453125,2.188720703125,2.55859375,2.173828125,-0.3699951171875,-0.0001220703125,-0.029541015625
a21_s1_neutral_angry,21,1,neutral,angry,15,2.41845703125,1.43359375,2.27783203125,1.41015625,-0.92626953125,-0.08203125,0.1171875
a21_s1_neutral_angry,21,1,neutral,angry,16,0.8203125,-0.46875,0.82421875,-0.3515625,-1.232421875,0.060546875,0.11328125
a21_s1_neutral_angry,21,1,neutral,angry,17,1.0,-0.890625,1.2421875,-0.859375,-1.99609375,0.13671875,-0.2109375
a21_s1_neutral_angry,21,1,neutral,angry,18,0.140625,-0.6875,0.140625,-0.75,-0.859375,-0.03125,-0.0625
a21_s1_neutral_angry,21,1,neutral,angry,19,-0.328125,0.53125,-0.453125,0.703125,1.0078125,0.0234375,0.296875
a21_s1_neutral_angry,21,1,neutral,angry,20,-0.71875,0.390625,-1.0,0.328125,1.21875,-0.171875,0.21875
a21_s1_neutral_angry,21,1,neutral,angry,21,-2.03125,0.3125,-2.0625,0.265625,2.3359375,-0.0390625,-0.015625
a21_s1_neutral_angry,21,1,neutral,angry,22,-3.625,0.6875,-3.65625,0.765625,4.3671875,0.0234375,0.109375
a21_s1_neutral_angry,21,1,neutral,angry,23,-5.15625,-1.296875,-4.531250238418579,-1.125,3.6328126192092896,0.39843738079071045,-0.4531247615814209
a21_s1_neutral_angry,21,1,neutral,angry,24,-6.062499940395355,-2.296875,-5.5937498807907104,-1.890625,3.734374910593033,0.4375000298023224,-0.06250005960464478
a21_s1_neutral_angry,21,1,neutral,angry,25,-8.562499828636646,2.0625,-7.499999970197678,1.96875,10.046874899417162,0.48437492921948433,-1.1562498584389687
a21_s1_neutral_angry,21,1,neutral,angry,26,-6.999999910593033,3.281250476837158,-6.125000149011612,3.031250476837158,9.71875050663948,0.31249988079071045,-1.124999761581421
a21_s1_neutral_angry,21,1,neutral,angry,27,-9.500000170548446,2.875,-8.500000428408384,1.875,11.375000299478415,-1.289299689233303e-07,-1.9999997421400622
a21_s1_neutral_angry,21,1,neutral,angry,28,-4.375000178813934,3.1875,-3.7500001043081284,2.4375,6.875000141561031,-0.062499962747097015,-1.375000074505806
a21_s2_happy_sad,21,2,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a21_s2_happy_sad,21,2,happy,sad,1,-0.388671875,-0.380859375,-0.3515625,-0.40625,-0.0234375,0.005859375,-0.0625
a21_s2_happy_sad,21,2,happy,sad,2,-1.3603515625,-1.203125,-1.396484375,-1.2890625,0.13232421875,-0.06103515625,-0.0498046875
a21_s2_happy_sad,21,2,happy,sad,3,-1.7343740463256836,-1.671875,-1.75390625,-1.74609375,0.0351557731628418,-0.0468754768371582,-0.054686546325683594
a21_s2_happy_sad,21,2,happy,sad,4,-2.484375,-2.15625,-2.640625,-2.234375,0.3671875,-0.1171875,0.078125
a21_s2_happy_sad,21,2,happy,sad,5,-2.171875,-2.046875,-2.1875,-2.21875,0.046875,-0.09375,-0.15625
a21_s2_happy_sad,21,2,happy,sad,6,-1.546875,-1.296875,-1.578125,-1.4375,0.1953125,-0.0859375,-0.109375
a21_s2_happy_sad,21,2,happy,sad,7,-0.421875,-0.609375,-0.4375,-0.75,-0.25,-0.078125,-0.125
a21_s2_happy_sad,21,2,happy,sad,8,-1.1630859375,-1.1875,-1.194091796875,-1.298828125,-0.0645751953125,-0.0711669921875,-0.080322265625
a21_s2_happy_sad,21,2,happy,sad,9,1.1640625,1.5546875,1.015625,1.1875,0.28125,-0.2578125,-0.21875
a21_s2_happy_sad,21,2,happy,sad,10,-2.89453125,-1.51171875,-3.1171875,-1.71826171875,1.390869140625,-0.214599609375,0.01611328125
a21_s2_happy_sad,21,2,happy,sad,11,-1.330078125,-1.44921875,-1.59375,-1.7138671875,-0.11962890625,-0.26416015625,-0.0009765625
a21_s2_happy_sad,21,2,happy,sad,12,-1.4912109375,-1.45703125,-1.646484375,-1.736328125,-0.02783203125,-0.21728515625,-0.1240234375
a21_s2_happy_sad,21,2,happy,sad,13,1.51171875,1.4580078125,1.5556640625,1.28076171875,-0.164306640625,-0.066650390625,-0.22119140625
a21_s2_happy_sad,21,2,happy,sad,14,-0.1640625,0.646484375,-0.1484375,0.171875,0.5654296875,-0.2294921875,-0.490234375
a21_s2_happy_sad,21,2,happy,sad,15,1.21875,1.9794921875,1.0234375,1.4921875,0.61474609375,-0.34130859375,-0.2919921875
a21_s2_happy_sad,21,2,happy,sad,16,0.8515625,0.546875,1.0,-0.03125,-0.66796875,-0.21484375,-0.7265625
a21_s2_happy_sad,21,2,happy,sad,17,0.203125,0.34375,0.3125,0.375,0.1015625,0.0703125,-0.078125
a21_s2_happy_sad,21,2,happy,sad,18,0.46875,0.3125,0.78125,0.09375,-0.421875,0.046875,-0.53125
a21_s2_happy_sad,21,2,happy,sad,19,0.953125,-0.53125,1.28125,-0.15625,-1.4609375,0.3515625,0.046875
a21_s2_happy_sad,21,2,happy,sad,20,0.9062495231628418,0.6875,0.96875,0.90625,-0.1406247615814209,0.1406252384185791,0.1562495231628418
a21_s2_happy_sad,21,2,happy,sad,21,1.1875,0.125,1.3125,0.0,-1.1875,0.0,-0.25
a21_s2_happy_sad,21,2,happy,sad,22,-1.1249995231628418,0.203125,-1.03125,-0.125,1.117187261581421,-0.1171877384185791,-0.4218745231628418
a21_s2_happy_sad,21,2,happy,sad,23,-1.375,-2.03125,-1.3125,-2.765625,-1.0546875,-0.3359375,-0.796875
a21_s2_happy_sad,21,2,happy,sad,24,-0.8125,-1.625,-0.9375,-2.171875476837158,-1.023437738418579,-0.3359377384185791,-0.4218754768371582
a21_s2_happy_sad,21,2,happy,sad,25,0.875,-3.4375,0.1875,-4.375,-4.4375,-0.8125,-0.25
a21_s2_happy_sad,21,2,happy,sad,26,2.375,-4.406249523162842,1.812500238418579,-4.15625,-6.3749998807907104,-0.15625011920928955,0.8124992847442627
a21_s2_happy_sad,21,2,happy,sad,27,1.0,-6.2500001192092896,0.0,-6.437500134110451,-6.84375012665987,-0.5937500074505806,0.8124999850988388
a21_s2_happy_sad,21,2,happy,sad,28,0.5,-6.500000178813934,-0.125,-5.6249998807907104,-6.250000029802322,0.12500014901161194,1.5000002980232239
a21_s2_neutral_angry,21,2,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a21_s2_neutral_angry,21,2,neutral,angry,1,-0.32958984375,-0.5181121826171875,-0.419921875,-0.580078125,-0.17433929443359375,-0.07614898681640625,0.0283660888671875
a21_s2_neutral_angry,21,2,neutral,angry,2,0.2919921875,0.3076171875,0.1865234375,0.2490234375,0.0390625,-0.08203125,0.046875
a21_s2_neutral_angry,21,2,neutral,angry,3,-0.015625,0.140625,-0.171875,0.109375,0.21875,-0.09375,0.125
a21_s2_neutral_angry,21,2,neutral,angry,4,-0.28125,-0.453125,-0.5,-0.671875,-0.171875,-0.21875,0.0
a21_s2_neutral_angry,21,2,neutral,angry,5,-1.609375,-1.515625,-1.875,-1.796875,0.0859375,-0.2734375,-0.015625
a21_s2_neutral_angry,21,2,neutral,angry,6,-2.203125,-1.5625,-2.1875,-1.625,0.6015625,-0.0234375,-0.078125
a21_s2_neutral_angry,21,2,neutral,angry,7,-0.6875,-0.21875,-0.4375,-0.0625,0.421875,0.203125,-0.09375
a21_s2_neutral_angry,21,2,neutral,angry,8,-0.625,-0.1728515625,-0.40625,-0.060546875,0.39892578125,0.16552734375,-0.1064453125
a21_s2_neutral_angry,21,2,neutral,angry,9,-1.25,1.029296875,-1.3671875,0.708984375,2.177734375,-0.21875,-0.203125
a21_s2_neutral_angry,21,2,neutral,angry,10,1.0859375,2.25,1.328125,1.9609375,0.8984375,-0.0234375,-0.53125
a21_s2_neutral_angry,21,2,neutral,angry,11,2.8515625,3.333984375,2.9257822036743164,2.97265625,0.2646479606628418,-0.1435542106628418,-0.4355478286743164
a21_s2_neutral_angry,21,2,neutral,angry,12,1.515625,2.6328125,1.6875,2.3515625,0.890625,-0.0546875,-0.453125
a21_s2_neutral_angry,21,2,neutral,angry,13,2.9609375,2.515625,3.1015634536743164,2.4765625,-0.5351567268371582,0.0507817268371582,-0.1796884536743164
a21_s2_neutral_angry,21,2,neutral,angry,14,2.66015625,2.9130859375,3.0625,3.1640625,0.17724609375,0.32666015625,-0.1513671875
a21_s2_neutral_angry,21,2,neutral,angry,15,2.84375,1.96484375,3.125,2.1640625,-0.919921875,0.240234375,-0.08203125
a21_s2_neutral_angry,21,2,neutral,angry,16,1.1533203125,0.015625,1.4423828125,0.125,-1.2275390625,0.19921875,-0.1796875
a21_s2_neutral_angry,21,2,neutral,angry,17,1.515625,-0.7265625,1.6865234375,-0.78125,-2.35498046875,0.05810546875,-0.2255859375
a21_s2_neutral_angry,21,2,neutral,angry,18,0.8671875,-0.328125,0.671875,-0.609375,-1.23828125,-0.23828125,-0.0859375
a21_s2_neutral_angry,21,2,neutral,angry,19,-0.21875,0.46875,0.109375,0.09375,0.3359375,-0.0234375,-0.703125
a21_s2_neutral_angry,21,2,neutral,angry,20,-0.8125,0.40625,-0.4375,0.046875,0.8515625,0.0078125,-0.734375
a21_s2_neutral_angry,21,2,neutral,angry,21,-0.9375,0.5,-0.78125,-0.03125,1.09375,-0.1875,-0.6875
a21_s2_neutral_angry,21,2,neutral,angry,22,-2.531250476837158,0.1875,-2.0,-0.65625,2.031250238418579,-0.1562497615814209,-1.3750004768371582
a21_s2_neutral_angry,21,2,neutral,angry,23,-4.53125,-2.171875,-3.937499761581421,-2.9375,1.6796873807907104,-0.08593738079071045,-1.359375238418579
a21_s2_neutral_angry,21,2,neutral,angry,24,-6.187499970197678,-3.15625,-5.750000044703484,-3.484375,2.6484375074505806,0.054687462747097015,-0.765624925494194
a21_s2_neutral_angry,21,2,neutral,angry,25,-8.937500476837158,1.625,-8.249999925494194,0.5625,9.687500201165676,-0.1874997243285179,-1.7500005513429642
a21_s2_neutral_angry,21,2,neutral,angry,26,-7.000000178813934,2.9375,-6.125,2.0625,9.062500089406967,8.940696716308594e-08,-1.7500001788139343
a21_s2_neutral_angry,21,2,neutral,angry,27,-8.06250006891787,2.25,-7.624999872408807,1.8125,9.874999970663339,9.825453162193298e-08,-0.8750001965090632
a21_s2_neutral_angry,21,2,neutral,angry,28,-3.9999998435378075,2.8125,-3.749999977648258,2.3125,6.437499910593033,-0.12500006705522537,-0.7499998658895493
a22_s1_happy_sad,22,1,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a22_s1_happy_sad,22,1,happy,sad,1,-0.64111328125,-0.4404296875,-0.6025390625,-0.357421875,0.222900390625,0.060791015625,0.04443359375
